,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
4010,46.2,1055.0,85.0,50455.0,24907.0,537.0,45.0,611.0,945.0,ZCTA5 14066,14066
4011,42.8,5230.0,562.0,48246.0,24040.0,2215.0,49.0,643.0,1228.0,ZCTA5 14067,14067
4012,49.0,7130.0,663.0,59262.0,35958.0,3013.0,105.0,1029.0,1834.0,ZCTA5 14068,14068
4013,52.5,816.0,11.0,41042.0,26718.0,394.0,13.0,405.0,1415.0,ZCTA5 14069,14069
4014,41.4,6444.0,893.0,42575.0,18274.0,2057.0,180.0,622.0,923.0,ZCTA5 14070,14070
4015,41.6,20679.0,1420.0,78597.0,34218.0,10613.0,649.0,915.0,1580.0,ZCTA5 14072,14072
4016,44.5,42752.0,2697.0,62963.0,32721.0,21302.0,1629.0,772.0,1419.0,ZCTA5 14075,14075
4017,45.6,4370.0,354.0,61920.0,29332.0,2269.0,124.0,550.0,1385.0,ZCTA5 14080,14080
4018,46.3,3183.0,483.0,57019.0,26216.0,1344.0,120.0,686.0,1140.0,ZCTA5 14081,14081
4019,55.7,348.0,9.0,44063.0,27462.0,193.0,0.0,689.0,1388.0,ZCTA5 14082,14082
4020,39.4,7040.0,341.0,85536.0,34374.0,3807.0,172.0,1058.0,1460.0,ZCTA5 14085,14085
4021,41.5,32934.0,1185.0,77999.0,33497.0,17890.0,863.0,716.0,1537.0,ZCTA5 14086,14086
4022,44.3,967.0,52.0,61304.0,26905.0,465.0,54.0,548.0,1168.0,ZCTA5 14091,14091
4023,49.7,11513.0,734.0,67500.0,35785.0,5552.0,267.0,860.0,1404.0,ZCTA5 14092,14092
4024,42.1,49936.0,5566.0,51787.0,27403.0,23974.0,1869.0,626.0,1234.0,ZCTA5 14094,14094
4025,42.1,2995.0,329.0,54148.0,24219.0,1424.0,59.0,830.0,1144.0,ZCTA5 14098,14098
4026,45.2,2098.0,197.0,53125.0,22026.0,996.0,73.0,775.0,1000.0,ZCTA5 14101,14101
4027,44.2,1395.0,9.0,95083.0,31477.0,773.0,18.0,613.0,1321.0,ZCTA5 14102,14102
4028,41.2,10788.0,1655.0,45235.0,22092.0,4452.0,547.0,661.0,1142.0,ZCTA5 14103,14103
4029,42.2,4684.0,385.0,62985.0,27794.0,2345.0,54.0,642.0,1263.0,ZCTA5 14105,14105
4030,40.3,5825.0,544.0,50352.0,26220.0,2461.0,148.0,585.0,1222.0,ZCTA5 14108,14108
4031,19.3,1153.0,0.0,,3786.0,321.0,31.0,,,ZCTA5 14109,14109
4032,40.3,3606.0,272.0,54940.0,23844.0,1685.0,202.0,593.0,1175.0,ZCTA5 14111,14111
4033,,0.0,0.0,,,0.0,0.0,,,ZCTA5 14112,14112
4034,43.2,602.0,79.0,41359.0,26348.0,373.0,15.0,588.0,1028.0,ZCTA5 14113,14113
4035,43.1,44417.0,3744.0,56089.0,30794.0,22595.0,1592.0,668.0,1257.0,ZCTA5 14120,14120
4036,40.2,3823.0,344.0,54022.0,24887.0,1966.0,168.0,580.0,1133.0,ZCTA5 14125,14125
4037,46.2,574.0,89.0,55893.0,29408.0,241.0,37.0,784.0,,ZCTA5 14126,14126
4038,45.5,30507.0,688.0,84798.0,43965.0,15583.0,562.0,892.0,1705.0,ZCTA5 14127,14127
4039,42.8,1447.0,251.0,43603.0,22756.0,554.0,81.0,598.0,1238.0,ZCTA5 14129,14129
4040,48.1,172.0,64.0,47679.0,20480.0,74.0,0.0,688.0,1344.0,ZCTA5 14130,14130
4041,48.6,5273.0,648.0,68869.0,31075.0,2777.0,223.0,987.0,1337.0,ZCTA5 14131,14131
4042,38.2,6816.0,412.0,60595.0,26546.0,3438.0,216.0,548.0,1426.0,ZCTA5 14132,14132
4043,41.5,123.0,0.0,83594.0,26173.0,64.0,6.0,,877.0,ZCTA5 14134,14134
4044,48.3,133.0,0.0,43250.0,23195.0,50.0,16.0,,,ZCTA5 14135,14135
4045,40.1,5170.0,840.0,43882.0,21884.0,2198.0,267.0,681.0,1046.0,ZCTA5 14136,14136
4046,34.5,2269.0,348.0,47803.0,19808.0,941.0,67.0,643.0,1051.0,ZCTA5 14138,14138
4047,41.9,2329.0,98.0,71250.0,31189.0,1225.0,48.0,724.0,1468.0,ZCTA5 14139,14139
4048,46.3,7522.0,750.0,51194.0,27774.0,3563.0,160.0,594.0,1196.0,ZCTA5 14141,14141
4049,45.9,1174.0,134.0,54758.0,25166.0,600.0,27.0,704.0,1104.0,ZCTA5 14143,14143
4050,40.7,1752.0,72.0,56333.0,25543.0,925.0,31.0,577.0,1235.0,ZCTA5 14145,14145
4051,44.8,41430.0,4162.0,51302.0,28154.0,21254.0,1103.0,765.0,1130.0,ZCTA5 14150,14150
4052,42.6,1812.0,189.0,59306.0,26602.0,964.0,63.0,656.0,1175.0,ZCTA5 14167,14167
4053,16.9,76.0,47.0,,17457.0,34.0,0.0,,,ZCTA5 14168,14168
4054,51.3,217.0,59.0,32407.0,23797.0,106.0,0.0,,,ZCTA5 14169,14169
4055,47.5,2503.0,196.0,68333.0,28966.0,1342.0,118.0,640.0,1483.0,ZCTA5 14170,14170
4056,49.0,1933.0,185.0,44495.0,25373.0,868.0,57.0,623.0,1198.0,ZCTA5 14171,14171
4057,47.1,2983.0,190.0,56591.0,33833.0,1319.0,89.0,669.0,1398.0,ZCTA5 14172,14172
4058,54.6,354.0,11.0,34598.0,21253.0,168.0,24.0,,922.0,ZCTA5 14173,14173
4059,47.5,5447.0,393.0,66597.0,35097.0,2553.0,184.0,713.0,1364.0,ZCTA5 14174,14174
4060,31.0,13108.0,5272.0,25551.0,18350.0,5846.0,645.0,647.0,1072.0,ZCTA5 14201,14201
4061,36.5,3340.0,441.0,42336.0,50079.0,1534.0,199.0,544.0,2483.0,ZCTA5 14202,14202
4062,32.4,1725.0,677.0,31892.0,26155.0,761.0,55.0,729.0,,ZCTA5 14203,14203
4063,42.3,8934.0,2581.0,26269.0,18425.0,3127.0,559.0,495.0,918.0,ZCTA5 14204,14204
4064,39.9,20813.0,4883.0,35662.0,19729.0,8950.0,1254.0,599.0,876.0,ZCTA5 14206,14206
4065,31.6,22979.0,9316.0,24593.0,15125.0,8358.0,1201.0,640.0,763.0,ZCTA5 14207,14207
4066,28.6,11519.0,4170.0,24036.0,14095.0,3594.0,740.0,725.0,839.0,ZCTA5 14208,14208
4067,35.2,7995.0,1856.0,31688.0,29299.0,3424.0,351.0,721.0,1559.0,ZCTA5 14209,14209
4068,34.1,13693.0,3356.0,33821.0,19946.0,5834.0,1023.0,681.0,866.0,ZCTA5 14210,14210
4069,31.7,21906.0,8630.0,23881.0,14719.0,7633.0,1240.0,695.0,820.0,ZCTA5 14211,14211
4070,35.8,10546.0,4049.0,23438.0,14746.0,3769.0,672.0,610.0,893.0,ZCTA5 14212,14212
4071,28.9,24375.0,11110.0,28365.0,15018.0,8748.0,876.0,717.0,957.0,ZCTA5 14213,14213
4072,32.0,19862.0,5471.0,39433.0,24477.0,9127.0,697.0,767.0,1215.0,ZCTA5 14214,14214
4073,32.0,39501.0,11563.0,31527.0,17964.0,15255.0,2705.0,723.0,860.0,ZCTA5 14215,14215
4074,36.4,22699.0,3094.0,50781.0,31303.0,12808.0,1018.0,770.0,1178.0,ZCTA5 14216,14216
4075,43.0,22763.0,1868.0,50434.0,30057.0,12317.0,539.0,681.0,1181.0,ZCTA5 14217,14217
4076,39.4,18877.0,4349.0,36628.0,21209.0,8309.0,1048.0,608.0,972.0,ZCTA5 14218,14218
4077,41.2,11416.0,1654.0,48702.0,25175.0,6114.0,544.0,730.0,1106.0,ZCTA5 14219,14219
4078,37.9,24188.0,4010.0,47088.0,24371.0,12064.0,858.0,686.0,954.0,ZCTA5 14220,14220
4079,47.9,53936.0,2890.0,77511.0,43832.0,26897.0,902.0,1146.0,1618.0,ZCTA5 14221,14221
4080,29.9,14273.0,1916.0,52066.0,35283.0,8555.0,605.0,790.0,1557.0,ZCTA5 14222,14222
4081,40.6,23211.0,2313.0,59326.0,28579.0,11736.0,627.0,771.0,1153.0,ZCTA5 14223,14223
4082,45.8,40402.0,2402.0,59875.0,30067.0,20901.0,1357.0,749.0,1273.0,ZCTA5 14224,14224
4083,41.2,33221.0,3890.0,47693.0,25208.0,17102.0,1361.0,718.0,1033.0,ZCTA5 14225,14225
4084,39.9,28295.0,3366.0,61930.0,35663.0,14467.0,766.0,840.0,1325.0,ZCTA5 14226,14226
4085,48.0,22810.0,2094.0,48941.0,27905.0,11472.0,557.0,826.0,1178.0,ZCTA5 14227,14227
4086,32.1,22144.0,4675.0,48343.0,29060.0,10495.0,678.0,914.0,1434.0,ZCTA5 14228,14228
4087,19.7,5769.0,7.0,,3440.0,1526.0,101.0,,,ZCTA5 14261,14261
4088,37.6,12764.0,5271.0,21413.0,14628.0,4401.0,833.0,586.0,821.0,ZCTA5 14301,14301
4089,85.5,24.0,0.0,,,0.0,0.0,,,ZCTA5 14302,14302
4090,40.8,6050.0,1804.0,29916.0,18426.0,2409.0,354.0,670.0,888.0,ZCTA5 14303,14303
4091,45.8,29075.0,2706.0,50072.0,27091.0,14616.0,1114.0,678.0,1072.0,ZCTA5 14304,14304
4092,36.5,16755.0,5038.0,32211.0,19252.0,6916.0,965.0,659.0,935.0,ZCTA5 14305,14305
4093,41.1,14152.0,2381.0,41820.0,18134.0,4607.0,491.0,610.0,1211.0,ZCTA5 14411,14411
4094,42.1,7009.0,588.0,57273.0,28681.0,3937.0,109.0,789.0,1386.0,ZCTA5 14414,14414
4095,53.5,140.0,0.0,37708.0,24797.0,99.0,12.0,,,ZCTA5 14415,14415
4096,43.2,3539.0,414.0,49583.0,24571.0,1709.0,115.0,738.0,1188.0,ZCTA5 14416,14416
4097,44.9,1404.0,81.0,59236.0,31221.0,702.0,34.0,976.0,1099.0,ZCTA5 14418,14418
4098,32.3,20574.0,2749.0,52232.0,23017.0,9789.0,737.0,776.0,1384.0,ZCTA5 14420,14420
4099,43.4,2473.0,253.0,63250.0,28341.0,1269.0,87.0,764.0,1158.0,ZCTA5 14422,14422
4100,44.3,4871.0,389.0,53116.0,25335.0,2491.0,156.0,739.0,1240.0,ZCTA5 14423,14423
4101,46.4,27212.0,3025.0,53490.0,31654.0,12803.0,915.0,833.0,1403.0,ZCTA5 14424,14424
4102,36.3,11650.0,1266.0,63354.0,28451.0,5597.0,373.0,980.0,1381.0,ZCTA5 14425,14425
4103,38.9,2189.0,241.0,51850.0,25158.0,1118.0,94.0,654.0,1013.0,ZCTA5 14427,14427
4104,47.3,7939.0,659.0,59292.0,31692.0,4263.0,151.0,912.0,1391.0,ZCTA5 14428,14428
4105,42.3,6116.0,512.0,52565.0,25266.0,2946.0,200.0,754.0,1127.0,ZCTA5 14432,14432
4106,36.3,4223.0,576.0,51250.0,20366.0,1724.0,143.0,756.0,978.0,ZCTA5 14433,14433
4107,47.2,2976.0,344.0,60822.0,30626.0,1576.0,94.0,873.0,1340.0,ZCTA5 14435,14435
4108,43.2,11294.0,1665.0,44244.0,21750.0,4310.0,269.0,655.0,1113.0,ZCTA5 14437,14437
4109,36.5,462.0,150.0,50625.0,20321.0,194.0,30.0,923.0,878.0,ZCTA5 14441,14441
4110,37.4,7823.0,1343.0,48094.0,26181.0,4298.0,278.0,845.0,1234.0,ZCTA5 14445,14445
4111,45.0,41449.0,2752.0,76655.0,39236.0,21563.0,1371.0,916.0,1589.0,ZCTA5 14450,14450
4112,21.8,11143.0,2206.0,42323.0,19557.0,4739.0,278.0,752.0,1558.0,ZCTA5 14454,14454
4113,35.8,19648.0,3199.0,45279.0,24234.0,9298.0,758.0,725.0,1122.0,ZCTA5 14456,14456
4114,38.1,561.0,67.0,52019.0,25036.0,263.0,34.0,650.0,1143.0,ZCTA5 14462,14462
4115,39.4,7369.0,724.0,57736.0,23807.0,3723.0,266.0,759.0,1196.0,ZCTA5 14464,14464
4116,43.1,1649.0,37.0,55987.0,29691.0,1036.0,42.0,564.0,1414.0,ZCTA5 14466,14466
4117,42.2,10322.0,1230.0,74970.0,34469.0,5370.0,267.0,883.0,1279.0,ZCTA5 14467,14467
4118,42.5,18232.0,805.0,65810.0,29115.0,9889.0,542.0,907.0,1427.0,ZCTA5 14468,14468
4119,47.0,6271.0,552.0,60278.0,30125.0,3409.0,306.0,711.0,1272.0,ZCTA5 14469,14469
4120,44.3,8073.0,1183.0,46856.0,26233.0,4018.0,389.0,660.0,1211.0,ZCTA5 14470,14470
4121,52.6,2763.0,98.0,62791.0,29463.0,1403.0,81.0,1034.0,1012.0,ZCTA5 14471,14471
4122,45.5,8550.0,461.0,85049.0,49506.0,4368.0,122.0,772.0,1986.0,ZCTA5 14472,14472
4123,44.3,243.0,21.0,84167.0,30101.0,119.0,0.0,,1550.0,ZCTA5 14475,14475
4124,41.9,2253.0,362.0,52386.0,23036.0,989.0,57.0,735.0,1237.0,ZCTA5 14476,14476
4125,42.8,1979.0,75.0,54290.0,26663.0,888.0,91.0,,1376.0,ZCTA5 14477,14477
4126,21.3,1478.0,0.0,91250.0,18250.0,733.0,53.0,,1319.0,ZCTA5 14478,14478
4127,29.5,282.0,57.0,,22046.0,138.0,0.0,626.0,1347.0,ZCTA5 14479,14479
4128,26.8,1118.0,599.0,38015.0,14622.0,428.0,49.0,856.0,1247.0,ZCTA5 14480,14480
4129,44.9,1814.0,287.0,52212.0,24467.0,971.0,61.0,774.0,1123.0,ZCTA5 14481,14481
4130,41.8,8248.0,811.0,52929.0,26616.0,4437.0,324.0,778.0,1229.0,ZCTA5 14482,14482
4131,44.1,4500.0,430.0,48333.0,24943.0,2190.0,34.0,665.0,1380.0,ZCTA5 14485,14485
4132,41.1,284.0,0.0,59615.0,35244.0,149.0,30.0,,,ZCTA5 14486,14486
4133,40.5,5719.0,359.0,65652.0,30059.0,2836.0,170.0,834.0,1560.0,ZCTA5 14487,14487
4134,44.6,7091.0,1258.0,46060.0,21646.0,2927.0,411.0,637.0,1014.0,ZCTA5 14489,14489
4135,40.0,10879.0,558.0,67330.0,30441.0,5571.0,200.0,755.0,1568.0,ZCTA5 14502,14502
4136,40.4,1760.0,192.0,53144.0,24995.0,956.0,45.0,865.0,1135.0,ZCTA5 14504,14504
4137,45.5,5012.0,399.0,58566.0,28505.0,2502.0,116.0,699.0,1142.0,ZCTA5 14505,14505
4138,48.6,1182.0,0.0,102989.0,44853.0,630.0,52.0,,2004.0,ZCTA5 14506,14506
4139,45.6,1333.0,212.0,58580.0,25150.0,638.0,51.0,723.0,1098.0,ZCTA5 14507,14507
4140,41.5,4778.0,889.0,46063.0,19629.0,2053.0,179.0,680.0,1113.0,ZCTA5 14510,14510
4141,50.7,234.0,13.0,45769.0,30253.0,111.0,0.0,,1356.0,ZCTA5 14511,14511
4142,47.8,4634.0,658.0,52534.0,27912.0,2093.0,170.0,683.0,1191.0,ZCTA5 14512,14512
4143,45.0,13783.0,2536.0,37594.0,22038.0,6007.0,731.0,657.0,1160.0,ZCTA5 14513,14513
4144,41.0,6489.0,647.0,63155.0,29741.0,3107.0,270.0,852.0,1424.0,ZCTA5 14514,14514
4145,42.8,2543.0,191.0,56316.0,28542.0,1202.0,124.0,807.0,1131.0,ZCTA5 14516,14516
4146,42.9,2970.0,521.0,40685.0,21791.0,1212.0,90.0,552.0,1093.0,ZCTA5 14517,14517
4147,44.5,11737.0,906.0,59159.0,29661.0,5879.0,294.0,760.0,1435.0,ZCTA5 14519,14519
4148,44.0,2498.0,342.0,45945.0,25428.0,1006.0,87.0,666.0,1169.0,ZCTA5 14521,14521
4149,44.8,9369.0,1357.0,46774.0,25645.0,4786.0,390.0,709.0,1211.0,ZCTA5 14522,14522
4150,40.1,2651.0,368.0,65625.0,25324.0,1379.0,143.0,652.0,1238.0,ZCTA5 14525,14525
4151,44.1,20387.0,781.0,81596.0,40836.0,10273.0,436.0,873.0,1639.0,ZCTA5 14526,14526
4152,43.8,12785.0,1974.0,46943.0,25001.0,5599.0,364.0,660.0,1126.0,ZCTA5 14527,14527
4153,61.0,183.0,0.0,,30036.0,127.0,0.0,,,ZCTA5 14529,14529
4154,42.5,5322.0,684.0,50513.0,26222.0,2479.0,253.0,591.0,1045.0,ZCTA5 14530,14530
4155,42.8,4583.0,433.0,53177.0,26627.0,2429.0,92.0,713.0,1157.0,ZCTA5 14532,14532
4156,41.9,1828.0,62.0,60156.0,29879.0,1042.0,22.0,720.0,1265.0,ZCTA5 14533,14533
4157,46.2,32250.0,944.0,104398.0,54137.0,15735.0,811.0,1132.0,2078.0,ZCTA5 14534,14534
4158,47.4,525.0,92.0,42438.0,23355.0,222.0,32.0,600.0,987.0,ZCTA5 14536,14536
4159,46.4,160.0,28.0,67344.0,34884.0,93.0,9.0,,875.0,ZCTA5 14537,14537
4160,36.8,214.0,0.0,70156.0,27471.0,132.0,0.0,,882.0,ZCTA5 14539,14539
4161,35.4,4223.0,243.0,56745.0,16311.0,1061.0,64.0,886.0,1231.0,ZCTA5 14541,14541
4162,61.0,50.0,10.0,,26930.0,15.0,5.0,,,ZCTA5 14542,14542
4163,49.6,3131.0,134.0,81689.0,40357.0,1809.0,43.0,903.0,1750.0,ZCTA5 14543,14543
4164,43.6,2259.0,250.0,56580.0,27080.0,1094.0,83.0,564.0,1299.0,ZCTA5 14544,14544
4165,40.7,169.0,19.0,56667.0,22449.0,75.0,4.0,,888.0,ZCTA5 14545,14545
4166,42.4,5005.0,418.0,56974.0,28818.0,2665.0,193.0,943.0,1331.0,ZCTA5 14546,14546
4167,46.7,3716.0,397.0,55170.0,26923.0,1970.0,145.0,699.0,1094.0,ZCTA5 14548,14548
4168,60.7,23.0,0.0,31944.0,29335.0,14.0,0.0,,,ZCTA5 14549,14549
4169,40.5,1866.0,236.0,54375.0,34234.0,875.0,56.0,575.0,1002.0,ZCTA5 14550,14550
4170,40.7,5805.0,1119.0,47561.0,21078.0,2514.0,224.0,681.0,1079.0,ZCTA5 14551,14551
4171,51.6,1074.0,169.0,49750.0,31018.0,464.0,36.0,912.0,1222.0,ZCTA5 14555,14555
4172,42.6,18909.0,1110.0,74260.0,32308.0,9864.0,675.0,849.0,1470.0,ZCTA5 14559,14559
4173,46.2,2038.0,259.0,54875.0,27478.0,965.0,79.0,746.0,1102.0,ZCTA5 14560,14560
4174,41.3,3057.0,150.0,64535.0,29482.0,1697.0,152.0,710.0,1313.0,ZCTA5 14561,14561
4175,43.0,14600.0,340.0,86336.0,48022.0,6998.0,420.0,1322.0,1950.0,ZCTA5 14564,14564
4176,37.3,6240.0,176.0,74938.0,28618.0,3304.0,200.0,766.0,1407.0,ZCTA5 14568,14568
4177,44.3,6063.0,1100.0,46250.0,24599.0,2920.0,318.0,562.0,1090.0,ZCTA5 14569,14569
4178,51.7,1004.0,70.0,46900.0,31220.0,439.0,45.0,,1259.0,ZCTA5 14571,14571
4179,43.5,5122.0,857.0,41784.0,22533.0,2207.0,232.0,694.0,1072.0,ZCTA5 14572,14572
4180,43.3,51416.0,3201.0,71899.0,34769.0,26116.0,1255.0,941.0,1636.0,ZCTA5 14580,14580
4181,67.9,79.0,8.0,42188.0,37163.0,24.0,0.0,,,ZCTA5 14585,14585
4182,33.0,12046.0,1446.0,77188.0,28320.0,6507.0,292.0,1122.0,1551.0,ZCTA5 14586,14586
4183,33.9,741.0,0.0,83583.0,7959.0,70.0,6.0,,767.0,ZCTA5 14588,14588
4184,43.9,7578.0,1079.0,50167.0,28091.0,3439.0,331.0,649.0,1354.0,ZCTA5 14589,14589
4185,43.6,5170.0,854.0,44850.0,23148.0,2172.0,171.0,521.0,1076.0,ZCTA5 14590,14590
4186,45.8,1603.0,110.0,58170.0,27778.0,744.0,36.0,683.0,1181.0,ZCTA5 14591,14591
4187,49.8,166.0,0.0,83702.0,36255.0,121.0,0.0,,1511.0,ZCTA5 14592,14592
4188,46.7,1624.0,699.0,14270.0,20396.0,542.0,93.0,515.0,,ZCTA5 14604,14604
4189,25.2,13140.0,6601.0,18318.0,11096.0,3705.0,1278.0,666.0,950.0,ZCTA5 14605,14605
4190,35.4,29338.0,6937.0,37542.0,19937.0,12808.0,1505.0,803.0,1190.0,ZCTA5 14606,14606
4191,29.2,16542.0,3622.0,41954.0,34576.0,11559.0,560.0,772.0,1645.0,ZCTA5 14607,14607
4192,30.0,12358.0,6037.0,20047.0,13815.0,3835.0,1099.0,720.0,1055.0,ZCTA5 14608,14608
4193,32.9,44065.0,10471.0,41074.0,21770.0,20358.0,2370.0,815.0,1080.0,ZCTA5 14609,14609
4194,44.4,13459.0,1192.0,59046.0,44466.0,7489.0,296.0,851.0,1417.0,ZCTA5 14610,14610
4195,31.7,17340.0,7204.0,24924.0,13916.0,5601.0,1303.0,778.0,927.0,ZCTA5 14611,14611
4196,44.4,34516.0,2345.0,61349.0,31737.0,18630.0,941.0,821.0,1380.0,ZCTA5 14612,14612
4197,30.5,12711.0,3691.0,28026.0,15549.0,4660.0,995.0,759.0,1042.0,ZCTA5 14613,14613
4198,30.2,1174.0,132.0,,7544.0,23.0,20.0,,,ZCTA5 14614,14614
4199,36.3,16057.0,3746.0,36250.0,21066.0,7375.0,778.0,807.0,994.0,ZCTA5 14615,14615
4200,40.7,28666.0,4131.0,46143.0,24872.0,13587.0,1046.0,828.0,1139.0,ZCTA5 14616,14616
4201,43.9,22842.0,1345.0,60870.0,31659.0,11397.0,650.0,840.0,1335.0,ZCTA5 14617,14617
4202,40.4,22352.0,1243.0,89688.0,46666.0,11175.0,429.0,959.0,1804.0,ZCTA5 14618,14618
4203,31.7,14871.0,4048.0,36176.0,20798.0,5951.0,1207.0,944.0,1019.0,ZCTA5 14619,14619
4204,32.0,25310.0,4642.0,40483.0,26780.0,13086.0,944.0,825.0,1263.0,ZCTA5 14620,14620
4205,32.4,34618.0,13649.0,24906.0,13607.0,11908.0,3021.0,736.0,911.0,ZCTA5 14621,14621
4206,46.7,11804.0,960.0,49257.0,29086.0,6041.0,374.0,841.0,1198.0,ZCTA5 14622,14622
4207,27.6,25445.0,3637.0,47613.0,23180.0,12496.0,1230.0,927.0,1140.0,ZCTA5 14623,14623
4208,40.9,35851.0,1866.0,60443.0,28305.0,19306.0,1144.0,892.0,1324.0,ZCTA5 14624,14624
4209,48.5,10185.0,493.0,72500.0,43457.0,4923.0,284.0,1017.0,1599.0,ZCTA5 14625,14625
4210,46.1,29645.0,2064.0,53212.0,29653.0,14781.0,803.0,922.0,1384.0,ZCTA5 14626,14626
4211,19.5,2592.0,0.0,,8523.0,883.0,141.0,,,ZCTA5 14627,14627
4212,40.6,40325.0,9334.0,36552.0,20824.0,17523.0,1650.0,595.0,927.0,ZCTA5 14701,14701
4213,45.4,6242.0,995.0,50938.0,26222.0,2833.0,228.0,645.0,1243.0,ZCTA5 14706,14706
4214,46.7,225.0,3.0,57500.0,24216.0,88.0,8.0,,1141.0,ZCTA5 14707,14707
4215,42.1,164.0,18.0,57031.0,23013.0,77.0,4.0,,718.0,ZCTA5 14708,14708
4216,41.0,1550.0,225.0,44107.0,20751.0,613.0,63.0,566.0,979.0,ZCTA5 14709,14709
4217,48.3,3247.0,383.0,52946.0,26609.0,1530.0,104.0,813.0,1045.0,ZCTA5 14710,14710
4218,33.4,2013.0,335.0,42361.0,17772.0,775.0,47.0,544.0,948.0,ZCTA5 14711,14711
4219,47.5,3308.0,274.0,48750.0,31380.0,1657.0,87.0,658.0,1415.0,ZCTA5 14712,14712
4220,34.9,500.0,30.0,42500.0,19780.0,202.0,14.0,829.0,1256.0,ZCTA5 14714,14714
4221,39.1,2747.0,470.0,39444.0,20786.0,1150.0,130.0,576.0,929.0,ZCTA5 14715,14715
4222,34.9,3025.0,409.0,34597.0,16301.0,1011.0,86.0,556.0,929.0,ZCTA5 14716,14716
4223,49.2,581.0,59.0,40921.0,24277.0,215.0,30.0,540.0,885.0,ZCTA5 14717,14717
4224,41.7,2376.0,299.0,56689.0,23061.0,1002.0,47.0,695.0,1076.0,ZCTA5 14718,14718
4225,44.9,3410.0,594.0,45893.0,23421.0,1498.0,101.0,536.0,1086.0,ZCTA5 14719,14719
4226,38.9,699.0,145.0,39875.0,22376.0,321.0,69.0,654.0,668.0,ZCTA5 14720,14720
4227,27.7,113.0,13.0,,18479.0,67.0,1.0,,950.0,ZCTA5 14721,14721
4228,51.4,441.0,4.0,95917.0,31391.0,80.0,9.0,,,ZCTA5 14722,14722
4229,46.8,1090.0,130.0,48281.0,23440.0,509.0,40.0,710.0,1198.0,ZCTA5 14723,14723
4230,39.6,2446.0,333.0,48036.0,25032.0,1111.0,67.0,755.0,1058.0,ZCTA5 14724,14724
4231,26.0,2039.0,694.0,34833.0,12380.0,649.0,53.0,641.0,903.0,ZCTA5 14726,14726
4232,46.2,5152.0,663.0,48859.0,27637.0,2349.0,235.0,671.0,1065.0,ZCTA5 14727,14727
4233,51.0,758.0,140.0,47750.0,33547.0,341.0,0.0,,1035.0,ZCTA5 14728,14728
4234,50.4,788.0,71.0,55469.0,31002.0,462.0,24.0,531.0,1152.0,ZCTA5 14729,14729
4235,51.4,1510.0,101.0,61389.0,36460.0,726.0,57.0,631.0,1587.0,ZCTA5 14731,14731
4236,48.6,137.0,0.0,54167.0,21328.0,70.0,5.0,,875.0,ZCTA5 14732,14732
4237,37.1,4018.0,789.0,41377.0,20588.0,1886.0,110.0,573.0,985.0,ZCTA5 14733,14733
4238,41.5,2723.0,546.0,38059.0,20311.0,1228.0,120.0,564.0,959.0,ZCTA5 14735,14735
4239,49.1,249.0,28.0,42589.0,24904.0,127.0,2.0,,1375.0,ZCTA5 14736,14736
4240,42.8,4142.0,708.0,42835.0,21243.0,1733.0,210.0,651.0,1024.0,ZCTA5 14737,14737
4241,49.1,3551.0,357.0,47911.0,25129.0,1725.0,154.0,510.0,1061.0,ZCTA5 14738,14738
4242,39.0,2883.0,716.0,36541.0,17924.0,974.0,159.0,641.0,989.0,ZCTA5 14739,14739
4243,49.6,1406.0,143.0,51307.0,26393.0,592.0,25.0,738.0,1081.0,ZCTA5 14740,14740
4244,40.8,2275.0,384.0,53333.0,23169.0,937.0,76.0,743.0,1206.0,ZCTA5 14741,14741
4245,58.9,296.0,0.0,78988.0,25666.0,144.0,0.0,,,ZCTA5 14742,14742
4246,39.4,1890.0,352.0,42222.0,19559.0,784.0,81.0,650.0,1105.0,ZCTA5 14743,14743
4247,21.1,2193.0,170.0,50000.0,13732.0,988.0,49.0,760.0,1116.0,ZCTA5 14744,14744
4248,48.6,2216.0,314.0,41702.0,23070.0,1120.0,109.0,487.0,1106.0,ZCTA5 14747,14747
4249,32.6,822.0,246.0,35417.0,18038.0,317.0,38.0,535.0,1039.0,ZCTA5 14748,14748
4250,46.7,4269.0,366.0,50881.0,33401.0,1997.0,90.0,679.0,1138.0,ZCTA5 14750,14750
4251,54.3,196.0,49.0,,26362.0,46.0,0.0,,,ZCTA5 14752,14752
4252,44.8,1035.0,143.0,33500.0,19983.0,470.0,49.0,529.0,833.0,ZCTA5 14753,14753
4253,46.3,569.0,119.0,43375.0,21535.0,293.0,3.0,571.0,996.0,ZCTA5 14754,14754
4254,39.8,3173.0,473.0,44063.0,20659.0,1418.0,111.0,543.0,1033.0,ZCTA5 14755,14755
4255,45.8,184.0,0.0,,21558.0,47.0,50.0,,,ZCTA5 14756,14756
4256,41.1,3572.0,508.0,46504.0,28669.0,1468.0,76.0,659.0,909.0,ZCTA5 14757,14757
4257,43.3,18253.0,3631.0,39821.0,25377.0,8619.0,753.0,622.0,1016.0,ZCTA5 14760,14760
4258,36.0,2009.0,608.0,37174.0,17558.0,778.0,91.0,629.0,1022.0,ZCTA5 14767,14767
4259,48.2,1005.0,191.0,37115.0,21299.0,388.0,30.0,571.0,1200.0,ZCTA5 14769,14769
