,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
21939,49.6,445.0,38.0,41806.0,24095.0,159.0,6.0,788.0,1168.0,ZCTA5 63381,63381
21940,39.1,5118.0,629.0,36709.0,14525.0,1511.0,180.0,491.0,862.0,ZCTA5 63382,63382
21941,39.1,15746.0,2302.0,47933.0,22425.0,6952.0,934.0,709.0,1206.0,ZCTA5 63383,63383
21942,47.9,1735.0,266.0,31472.0,17048.0,679.0,58.0,515.0,1013.0,ZCTA5 63384,63384
21943,35.2,36777.0,1783.0,72261.0,30067.0,18215.0,985.0,912.0,1620.0,ZCTA5 63385,63385
21944,47.4,601.0,95.0,45750.0,23562.0,212.0,28.0,832.0,1044.0,ZCTA5 63386,63386
21945,48.3,68.0,4.0,32188.0,18221.0,26.0,6.0,,775.0,ZCTA5 63387,63387
21946,40.6,1003.0,285.0,33472.0,19831.0,470.0,32.0,,817.0,ZCTA5 63388,63388
21947,34.1,6660.0,1352.0,51358.0,20812.0,2815.0,481.0,772.0,1183.0,ZCTA5 63389,63389
21948,38.5,10714.0,2152.0,51201.0,25176.0,4758.0,702.0,802.0,1296.0,ZCTA5 63390,63390
21949,39.7,21815.0,3953.0,40929.0,21688.0,9741.0,776.0,611.0,944.0,ZCTA5 63401,63401
21950,47.3,494.0,36.0,62938.0,28583.0,257.0,20.0,533.0,932.0,ZCTA5 63430,63430
21951,63.7,182.0,59.0,31500.0,17478.0,65.0,0.0,,,ZCTA5 63431,63431
21952,49.8,409.0,60.0,43250.0,21734.0,176.0,0.0,,873.0,ZCTA5 63432,63432
21953,65.3,55.0,7.0,35938.0,25575.0,8.0,0.0,,,ZCTA5 63433,63433
21954,34.8,884.0,141.0,38000.0,16797.0,450.0,19.0,463.0,873.0,ZCTA5 63434,63434
21955,31.1,4529.0,526.0,42031.0,18129.0,2092.0,149.0,453.0,1020.0,ZCTA5 63435,63435
21956,49.3,1170.0,125.0,48542.0,21614.0,544.0,73.0,470.0,821.0,ZCTA5 63436,63436
21957,45.4,1467.0,319.0,33274.0,19938.0,628.0,53.0,437.0,888.0,ZCTA5 63437,63437
21958,41.6,687.0,0.0,43438.0,31560.0,302.0,26.0,,816.0,ZCTA5 63438,63438
21959,67.8,42.0,0.0,38500.0,34131.0,19.0,0.0,,,ZCTA5 63439,63439
21960,40.2,1239.0,60.0,43977.0,21012.0,630.0,30.0,482.0,986.0,ZCTA5 63440,63440
21961,42.4,1051.0,269.0,43984.0,18778.0,444.0,18.0,577.0,991.0,ZCTA5 63441,63441
21962,50.0,546.0,32.0,51985.0,17411.0,234.0,56.0,285.0,887.0,ZCTA5 63443,63443
21963,44.0,3561.0,542.0,44735.0,26473.0,1757.0,56.0,482.0,887.0,ZCTA5 63445,63445
21964,42.6,732.0,128.0,35313.0,20693.0,367.0,27.0,308.0,940.0,ZCTA5 63446,63446
21965,41.0,1137.0,199.0,33646.0,17518.0,468.0,17.0,345.0,706.0,ZCTA5 63447,63447
21966,40.8,1659.0,250.0,52813.0,22824.0,802.0,106.0,600.0,950.0,ZCTA5 63448,63448
21967,60.3,108.0,11.0,27000.0,17018.0,33.0,8.0,,,ZCTA5 63450,63450
21968,24.8,274.0,87.0,44773.0,19121.0,117.0,0.0,,888.0,ZCTA5 63451,63451
21969,49.1,1058.0,84.0,41484.0,19801.0,533.0,19.0,417.0,795.0,ZCTA5 63452,63452
21970,33.2,572.0,77.0,49318.0,19352.0,253.0,6.0,814.0,906.0,ZCTA5 63453,63453
21971,54.6,697.0,69.0,43235.0,19739.0,298.0,41.0,605.0,1070.0,ZCTA5 63454,63454
21972,44.5,3990.0,604.0,42666.0,23241.0,1724.0,104.0,571.0,909.0,ZCTA5 63456,63456
21973,38.2,337.0,3.0,64688.0,18618.0,223.0,6.0,756.0,846.0,ZCTA5 63457,63457
21974,48.9,229.0,23.0,50893.0,25127.0,129.0,15.0,929.0,877.0,ZCTA5 63458,63458
21975,40.2,4446.0,453.0,52039.0,24159.0,2245.0,93.0,646.0,1104.0,ZCTA5 63459,63459
21976,43.0,370.0,85.0,49464.0,23544.0,205.0,13.0,545.0,865.0,ZCTA5 63460,63460
21977,40.6,6022.0,617.0,50106.0,25011.0,2969.0,182.0,553.0,1112.0,ZCTA5 63461,63461
21978,50.1,1376.0,160.0,40029.0,22109.0,651.0,33.0,525.0,879.0,ZCTA5 63462,63462
21979,42.9,745.0,58.0,46023.0,21747.0,340.0,40.0,432.0,917.0,ZCTA5 63463,63463
21980,69.5,40.0,10.0,23523.0,11675.0,19.0,0.0,,,ZCTA5 63464,63464
21981,34.6,526.0,107.0,45234.0,18275.0,225.0,15.0,617.0,780.0,ZCTA5 63465,63465
21982,,17.0,0.0,,,9.0,0.0,,,ZCTA5 63467,63467
21983,46.8,2103.0,313.0,37500.0,20506.0,1005.0,49.0,451.0,881.0,ZCTA5 63468,63468
21984,41.0,1233.0,127.0,47857.0,25370.0,581.0,29.0,558.0,938.0,ZCTA5 63469,63469
21985,37.7,662.0,52.0,48194.0,27645.0,307.0,29.0,889.0,1177.0,ZCTA5 63471,63471
21986,35.1,592.0,173.0,32500.0,15220.0,169.0,40.0,375.0,850.0,ZCTA5 63472,63472
21987,40.7,303.0,24.0,47083.0,22640.0,150.0,5.0,,903.0,ZCTA5 63473,63473
21988,40.7,491.0,98.0,44167.0,20642.0,244.0,0.0,475.0,850.0,ZCTA5 63474,63474
21989,26.7,21509.0,5142.0,33731.0,18934.0,9243.0,623.0,576.0,956.0,ZCTA5 63501,63501
21990,38.2,940.0,170.0,35074.0,18590.0,381.0,47.0,541.0,917.0,ZCTA5 63530,63530
21991,36.0,363.0,38.0,39107.0,22636.0,153.0,0.0,408.0,865.0,ZCTA5 63531,63531
21992,48.7,1140.0,97.0,35189.0,22367.0,584.0,26.0,513.0,891.0,ZCTA5 63532,63532
21993,45.6,745.0,52.0,41776.0,20448.0,394.0,2.0,397.0,778.0,ZCTA5 63533,63533
21994,41.2,872.0,212.0,34821.0,17709.0,355.0,25.0,423.0,883.0,ZCTA5 63534,63534
21995,32.2,118.0,31.0,48681.0,27938.0,63.0,0.0,,,ZCTA5 63535,63535
21996,37.6,713.0,290.0,35368.0,18620.0,334.0,28.0,275.0,833.0,ZCTA5 63536,63536
21997,46.2,1672.0,435.0,30513.0,20238.0,706.0,41.0,434.0,777.0,ZCTA5 63537,63537
21998,40.8,292.0,60.0,42250.0,18425.0,91.0,14.0,,928.0,ZCTA5 63538,63538
21999,54.2,217.0,64.0,43438.0,19283.0,66.0,5.0,,780.0,ZCTA5 63539,63539
22000,38.9,271.0,69.0,36563.0,13763.0,77.0,10.0,490.0,817.0,ZCTA5 63540,63540
22001,52.0,316.0,26.0,40179.0,20601.0,146.0,12.0,379.0,1014.0,ZCTA5 63541,63541
22002,31.5,392.0,120.0,33625.0,15704.0,143.0,10.0,483.0,693.0,ZCTA5 63543,63543
22003,43.9,975.0,85.0,38578.0,19615.0,363.0,48.0,625.0,952.0,ZCTA5 63544,63544
22004,46.3,1144.0,118.0,36923.0,20594.0,519.0,52.0,450.0,830.0,ZCTA5 63545,63545
22005,45.6,1455.0,284.0,45850.0,24542.0,651.0,40.0,410.0,1024.0,ZCTA5 63546,63546
22006,33.3,696.0,192.0,40114.0,18190.0,279.0,34.0,916.0,871.0,ZCTA5 63547,63547
22007,38.4,1240.0,319.0,30938.0,20412.0,531.0,65.0,621.0,910.0,ZCTA5 63548,63548
22008,44.2,2450.0,524.0,36211.0,17455.0,983.0,53.0,459.0,894.0,ZCTA5 63549,63549
22009,54.6,251.0,56.0,13125.0,11973.0,57.0,7.0,525.0,817.0,ZCTA5 63551,63551
22010,41.1,7982.0,1353.0,39247.0,21069.0,3358.0,336.0,495.0,924.0,ZCTA5 63552,63552
22011,37.3,3333.0,438.0,39672.0,20526.0,1550.0,71.0,435.0,940.0,ZCTA5 63555,63555
22012,35.9,3662.0,641.0,41319.0,19964.0,1566.0,81.0,609.0,928.0,ZCTA5 63556,63556
22013,41.8,252.0,26.0,45357.0,19292.0,79.0,8.0,,1100.0,ZCTA5 63557,63557
22014,50.1,780.0,100.0,33500.0,19455.0,335.0,14.0,585.0,1120.0,ZCTA5 63558,63558
22015,46.0,1635.0,258.0,36818.0,18433.0,663.0,72.0,575.0,863.0,ZCTA5 63559,63559
22016,57.2,209.0,24.0,31250.0,17475.0,82.0,0.0,560.0,908.0,ZCTA5 63560,63560
22017,39.4,1365.0,289.0,34732.0,16317.0,502.0,50.0,564.0,672.0,ZCTA5 63561,63561
22018,37.0,588.0,102.0,40231.0,27661.0,291.0,0.0,345.0,2097.0,ZCTA5 63563,63563
22019,44.7,3934.0,771.0,38135.0,20307.0,1722.0,55.0,508.0,952.0,ZCTA5 63565,63565
22020,38.6,135.0,0.0,42500.0,15437.0,35.0,0.0,,910.0,ZCTA5 63566,63566
22021,46.2,169.0,84.0,16125.0,10202.0,57.0,10.0,650.0,638.0,ZCTA5 63567,63567
22022,39.1,16167.0,3996.0,33359.0,17644.0,6675.0,599.0,565.0,858.0,ZCTA5 63601,63601
22023,42.3,1323.0,412.0,31367.0,17752.0,485.0,65.0,458.0,746.0,ZCTA5 63620,63620
22024,44.9,1387.0,324.0,43438.0,20669.0,660.0,58.0,378.0,994.0,ZCTA5 63621,63621
22025,42.8,842.0,53.0,40729.0,22254.0,410.0,9.0,432.0,741.0,ZCTA5 63622,63622
22026,48.6,807.0,111.0,38571.0,19373.0,294.0,14.0,,654.0,ZCTA5 63623,63623
22027,43.5,3779.0,863.0,35000.0,17587.0,1445.0,125.0,544.0,833.0,ZCTA5 63624,63624
22028,56.9,435.0,32.0,53224.0,21466.0,169.0,19.0,,870.0,ZCTA5 63625,63625
22029,42.4,1318.0,482.0,21611.0,16313.0,391.0,180.0,520.0,1333.0,ZCTA5 63626,63626
22030,50.6,2361.0,314.0,47981.0,25890.0,932.0,143.0,599.0,1191.0,ZCTA5 63627,63627
22031,35.8,16333.0,2056.0,38181.0,17268.0,5142.0,611.0,542.0,1089.0,ZCTA5 63628,63628
22032,43.0,1420.0,426.0,28792.0,17799.0,492.0,73.0,448.0,844.0,ZCTA5 63629,63629
22033,39.1,3976.0,1399.0,28790.0,19666.0,1431.0,286.0,565.0,765.0,ZCTA5 63630,63630
22034,41.2,1241.0,157.0,52955.0,18583.0,481.0,48.0,575.0,969.0,ZCTA5 63631,63631
22035,44.4,756.0,276.0,21908.0,16250.0,268.0,80.0,513.0,1038.0,ZCTA5 63633,63633
22036,47.4,632.0,147.0,29348.0,16871.0,217.0,30.0,408.0,690.0,ZCTA5 63636,63636
22037,38.4,1241.0,429.0,19796.0,20138.0,576.0,32.0,592.0,717.0,ZCTA5 63637,63637
22038,49.7,2755.0,595.0,27679.0,18925.0,884.0,154.0,545.0,992.0,ZCTA5 63638,63638
22039,38.9,27219.0,3464.0,44477.0,21567.0,10901.0,1102.0,654.0,1046.0,ZCTA5 63640,63640
22040,43.4,11388.0,2147.0,36620.0,17061.0,4357.0,640.0,591.0,919.0,ZCTA5 63645,63645
22041,29.2,1556.0,501.0,43409.0,15777.0,602.0,54.0,539.0,867.0,ZCTA5 63648,63648
22042,43.7,4397.0,879.0,39417.0,22555.0,1717.0,203.0,529.0,945.0,ZCTA5 63650,63650
22043,28.8,1461.0,531.0,25573.0,13632.0,518.0,101.0,664.0,771.0,ZCTA5 63653,63653
22044,45.2,553.0,27.0,55536.0,26879.0,278.0,34.0,594.0,1158.0,ZCTA5 63654,63654
22045,40.0,1535.0,313.0,37778.0,18213.0,665.0,70.0,583.0,864.0,ZCTA5 63655,63655
22046,44.3,328.0,67.0,43750.0,20563.0,105.0,26.0,,782.0,ZCTA5 63656,63656
22047,41.2,4194.0,631.0,31283.0,15478.0,1132.0,229.0,536.0,716.0,ZCTA5 63660,63660
22048,44.2,1264.0,260.0,39643.0,20718.0,452.0,11.0,,957.0,ZCTA5 63662,63662
22049,50.5,658.0,138.0,30938.0,18364.0,211.0,61.0,577.0,738.0,ZCTA5 63663,63663
22050,41.7,8043.0,1566.0,33612.0,17616.0,2905.0,427.0,462.0,923.0,ZCTA5 63664,63664
22051,41.7,259.0,72.0,47292.0,23703.0,109.0,9.0,,856.0,ZCTA5 63665,63665
22052,25.8,214.0,52.0,37308.0,11961.0,65.0,6.0,,,ZCTA5 63666,63666
22053,42.0,11366.0,1667.0,44846.0,23591.0,5016.0,279.0,595.0,1074.0,ZCTA5 63670,63670
22054,43.6,2078.0,397.0,46920.0,21209.0,1098.0,89.0,767.0,996.0,ZCTA5 63673,63673
22055,22.0,199.0,0.0,27011.0,15731.0,85.0,88.0,,,ZCTA5 63674,63674
22056,50.4,213.0,0.0,48393.0,20531.0,101.0,0.0,,,ZCTA5 63675,63675
22057,34.2,36782.0,6219.0,46907.0,25506.0,18866.0,1424.0,663.0,1139.0,ZCTA5 63701,63701
22058,33.9,9068.0,3486.0,23079.0,16164.0,3246.0,505.0,712.0,916.0,ZCTA5 63703,63703
22059,41.8,3652.0,613.0,44000.0,20992.0,1367.0,84.0,534.0,1009.0,ZCTA5 63730,63730
22060,35.8,858.0,73.0,57578.0,21189.0,434.0,51.0,703.0,948.0,ZCTA5 63732,63732
22061,44.9,819.0,174.0,33125.0,25155.0,414.0,39.0,406.0,778.0,ZCTA5 63735,63735
22062,41.9,3209.0,503.0,42969.0,25043.0,1593.0,109.0,641.0,1020.0,ZCTA5 63736,63736
22063,62.9,43.0,8.0,37857.0,24974.0,7.0,0.0,,,ZCTA5 63738,63738
22064,55.9,335.0,35.0,43750.0,25409.0,184.0,9.0,,972.0,ZCTA5 63739,63739
22065,41.0,5056.0,844.0,35473.0,17745.0,2188.0,223.0,489.0,972.0,ZCTA5 63740,63740
22066,26.5,40.0,13.0,36250.0,18728.0,17.0,1.0,,625.0,ZCTA5 63742,63742
22067,46.5,62.0,16.0,87750.0,24192.0,37.0,0.0,,1188.0,ZCTA5 63743,63743
22068,45.5,147.0,2.0,39464.0,14483.0,61.0,6.0,,650.0,ZCTA5 63744,63744
22069,48.2,37.0,2.0,33438.0,13922.0,10.0,1.0,675.0,,ZCTA5 63745,63745
22070,42.6,29.0,0.0,61250.0,23703.0,24.0,0.0,,,ZCTA5 63746,63746
22071,33.8,557.0,53.0,54861.0,19228.0,251.0,8.0,,820.0,ZCTA5 63747,63747
22072,45.6,1194.0,47.0,67000.0,29215.0,709.0,24.0,400.0,935.0,ZCTA5 63748,63748
22073,,0.0,0.0,,,0.0,0.0,,,ZCTA5 63750,63750
22074,46.5,1202.0,394.0,35875.0,14952.0,362.0,0.0,594.0,589.0,ZCTA5 63751,63751
22075,37.1,25175.0,2540.0,52951.0,24308.0,12158.0,838.0,779.0,1114.0,ZCTA5 63755,63755
22076,52.5,168.0,0.0,51071.0,31420.0,107.0,0.0,,786.0,ZCTA5 63758,63758
22077,30.5,705.0,34.0,55938.0,19830.0,368.0,8.0,542.0,1008.0,ZCTA5 63760,63760
22078,37.4,289.0,94.0,45461.0,47747.0,75.0,0.0,,,ZCTA5 63763,63763
22079,39.8,5688.0,1457.0,31020.0,18484.0,2168.0,180.0,546.0,949.0,ZCTA5 63764,63764
22080,42.9,1367.0,33.0,43021.0,23119.0,664.0,39.0,,1092.0,ZCTA5 63766,63766
22081,33.2,737.0,175.0,48750.0,21272.0,358.0,6.0,579.0,809.0,ZCTA5 63767,63767
22082,40.5,1298.0,166.0,45250.0,23519.0,651.0,13.0,715.0,1063.0,ZCTA5 63769,63769
22083,37.4,127.0,0.0,48125.0,26513.0,56.0,0.0,,457.0,ZCTA5 63770,63770
22084,42.4,2656.0,401.0,45653.0,20147.0,1184.0,82.0,568.0,932.0,ZCTA5 63771,63771
22085,40.8,116.0,62.0,21719.0,13220.0,35.0,46.0,,,ZCTA5 63774,63774
22086,39.2,16314.0,2060.0,48150.0,23036.0,7657.0,347.0,685.0,1091.0,ZCTA5 63775,63775
22087,38.5,6729.0,1328.0,37851.0,19567.0,3151.0,129.0,631.0,929.0,ZCTA5 63780,63780
22088,53.1,1080.0,136.0,41875.0,26081.0,410.0,17.0,525.0,812.0,ZCTA5 63781,63781
22089,49.4,335.0,61.0,35000.0,20475.0,130.0,0.0,,1219.0,ZCTA5 63782,63782
22090,62.9,133.0,0.0,120469.0,38149.0,67.0,0.0,,1458.0,ZCTA5 63783,63783
22091,39.2,206.0,55.0,25000.0,16357.0,116.0,13.0,576.0,717.0,ZCTA5 63784,63784
22092,37.8,986.0,81.0,47981.0,19115.0,463.0,11.0,758.0,1108.0,ZCTA5 63785,63785
22093,40.9,789.0,255.0,23500.0,13980.0,269.0,35.0,606.0,771.0,ZCTA5 63787,63787
22094,39.3,23763.0,4418.0,39199.0,21182.0,10596.0,907.0,608.0,918.0,ZCTA5 63801,63801
22095,47.2,282.0,136.0,23036.0,13731.0,77.0,13.0,423.0,685.0,ZCTA5 63820,63820
22096,37.1,1052.0,327.0,29559.0,17004.0,313.0,41.0,515.0,761.0,ZCTA5 63821,63821
22097,38.6,2978.0,570.0,39947.0,19111.0,1237.0,144.0,601.0,781.0,ZCTA5 63822,63822
22098,52.1,1298.0,357.0,32361.0,22955.0,526.0,34.0,636.0,736.0,ZCTA5 63823,63823
22099,25.3,167.0,64.0,33558.0,13895.0,63.0,4.0,904.0,,ZCTA5 63824,63824
22100,43.3,4197.0,601.0,40887.0,20856.0,1699.0,224.0,524.0,906.0,ZCTA5 63825,63825
22101,33.7,36.0,0.0,27083.0,14919.0,12.0,0.0,,650.0,ZCTA5 63826,63826
22102,40.2,864.0,171.0,42455.0,22513.0,364.0,30.0,600.0,743.0,ZCTA5 63827,63827
22103,31.2,339.0,74.0,32083.0,11909.0,141.0,11.0,633.0,950.0,ZCTA5 63828,63828
22104,45.1,1000.0,277.0,29250.0,17783.0,357.0,37.0,522.0,713.0,ZCTA5 63829,63829
22105,39.3,7065.0,2017.0,31359.0,18217.0,2656.0,373.0,538.0,999.0,ZCTA5 63830,63830
22106,39.1,235.0,85.0,14455.0,12422.0,59.0,33.0,,475.0,ZCTA5 63833,63833
22107,39.5,6962.0,1595.0,29097.0,13992.0,2364.0,516.0,653.0,806.0,ZCTA5 63834,63834
22108,40.3,1645.0,572.0,28622.0,15635.0,520.0,76.0,437.0,564.0,ZCTA5 63837,63837
22109,34.5,469.0,74.0,42024.0,18020.0,203.0,7.0,550.0,750.0,ZCTA5 63839,63839
22110,42.3,13202.0,1583.0,38531.0,29061.0,5862.0,546.0,550.0,953.0,ZCTA5 63841,63841
22111,36.5,5640.0,1625.0,26660.0,15042.0,2009.0,207.0,450.0,729.0,ZCTA5 63845,63845
22112,39.3,1607.0,257.0,37656.0,19346.0,690.0,54.0,596.0,862.0,ZCTA5 63846,63846
22113,46.8,72.0,0.0,,13914.0,16.0,0.0,,,ZCTA5 63847,63847
22114,41.6,1449.0,280.0,30685.0,16107.0,591.0,36.0,604.0,825.0,ZCTA5 63848,63848
22115,30.5,232.0,16.0,42500.0,25499.0,161.0,8.0,,893.0,ZCTA5 63849,63849
22116,38.3,4049.0,1321.0,24561.0,13882.0,1305.0,105.0,515.0,857.0,ZCTA5 63851,63851
22117,37.4,1310.0,260.0,35952.0,18215.0,503.0,36.0,624.0,867.0,ZCTA5 63852,63852
22118,44.4,235.0,75.0,21250.0,13386.0,52.0,13.0,575.0,672.0,ZCTA5 63853,63853
22119,36.5,1147.0,236.0,39583.0,19425.0,458.0,56.0,526.0,976.0,ZCTA5 63855,63855
22120,38.7,12958.0,3117.0,33581.0,20133.0,4837.0,531.0,515.0,989.0,ZCTA5 63857,63857
22121,27.9,232.0,65.0,35950.0,14186.0,85.0,0.0,,,ZCTA5 63860,63860
22122,43.5,1525.0,447.0,23983.0,14851.0,491.0,71.0,631.0,708.0,ZCTA5 63862,63862
22123,42.1,6144.0,1623.0,29925.0,15645.0,2261.0,283.0,570.0,788.0,ZCTA5 63863,63863
22124,29.5,522.0,172.0,38333.0,13962.0,169.0,46.0,668.0,708.0,ZCTA5 63866,63866
22125,46.1,1253.0,173.0,39706.0,23513.0,568.0,17.0,549.0,807.0,ZCTA5 63867,63867
22126,37.8,649.0,123.0,26125.0,13968.0,247.0,51.0,578.0,688.0,ZCTA5 63868,63868
22127,47.7,3584.0,822.0,36523.0,28059.0,1536.0,254.0,453.0,911.0,ZCTA5 63869,63869
22128,44.0,1016.0,286.0,29911.0,19692.0,309.0,64.0,586.0,795.0,ZCTA5 63870,63870
22129,38.5,4806.0,1318.0,35966.0,20676.0,1949.0,152.0,473.0,830.0,ZCTA5 63873,63873
22130,40.8,320.0,16.0,50500.0,23691.0,140.0,6.0,575.0,950.0,ZCTA5 63874,63874
22131,38.1,2378.0,822.0,25642.0,17288.0,716.0,111.0,330.0,791.0,ZCTA5 63876,63876
22132,35.5,3999.0,1097.0,34457.0,18578.0,1435.0,224.0,567.0,849.0,ZCTA5 63877,63877
22133,27.9,203.0,96.0,36000.0,11864.0,45.0,11.0,707.0,580.0,ZCTA5 63878,63878
22134,38.0,728.0,178.0,31563.0,16162.0,277.0,31.0,360.0,767.0,ZCTA5 63879,63879
22135,70.5,46.0,0.0,,37580.0,22.0,0.0,,,ZCTA5 63880,63880
22136,34.6,529.0,161.0,29318.0,14006.0,221.0,40.0,541.0,813.0,ZCTA5 63882,63882
22137,40.1,34127.0,6553.0,36098.0,19684.0,14138.0,1301.0,624.0,957.0,ZCTA5 63901,63901
22138,,0.0,0.0,,,0.0,0.0,,,ZCTA5 63902,63902
22139,42.9,1581.0,319.0,44583.0,17097.0,700.0,63.0,611.0,997.0,ZCTA5 63932,63932
22140,43.0,3846.0,1015.0,32664.0,16896.0,1382.0,60.0,483.0,699.0,ZCTA5 63933,63933
22141,15.9,97.0,0.0,,7324.0,40.0,0.0,,,ZCTA5 63934,63934
22142,41.2,10036.0,2767.0,31446.0,16459.0,3763.0,552.0,528.0,798.0,ZCTA5 63935,63935
22143,38.6,724.0,140.0,37750.0,19592.0,245.0,91.0,601.0,585.0,ZCTA5 63936,63936
22144,37.5,2793.0,634.0,34866.0,16286.0,1050.0,159.0,568.0,895.0,ZCTA5 63937,63937
22145,46.9,1419.0,228.0,30469.0,17224.0,418.0,93.0,580.0,1021.0,ZCTA5 63939,63939
22146,49.1,1302.0,226.0,43580.0,21007.0,620.0,27.0,600.0,715.0,ZCTA5 63940,63940
22147,56.1,366.0,11.0,50875.0,28987.0,105.0,59.0,,953.0,ZCTA5 63941,63941
22148,50.2,768.0,179.0,38008.0,25033.0,276.0,11.0,463.0,733.0,ZCTA5 63942,63942
22149,36.6,742.0,249.0,24773.0,13499.0,245.0,26.0,555.0,874.0,ZCTA5 63943,63943
22150,48.0,1776.0,509.0,29565.0,19833.0,641.0,77.0,492.0,935.0,ZCTA5 63944,63944
22151,32.2,1241.0,163.0,26607.0,17467.0,545.0,49.0,427.0,820.0,ZCTA5 63945,63945
22152,48.3,231.0,43.0,48167.0,22916.0,161.0,0.0,560.0,590.0,ZCTA5 63951,63951
22153,45.6,468.0,72.0,29940.0,14742.0,135.0,27.0,533.0,760.0,ZCTA5 63952,63952
22154,40.7,2276.0,239.0,42188.0,17882.0,1137.0,66.0,532.0,754.0,ZCTA5 63953,63953
22155,33.7,1077.0,329.0,26583.0,13210.0,328.0,27.0,485.0,713.0,ZCTA5 63954,63954
22156,53.4,159.0,55.0,19808.0,18533.0,62.0,17.0,,850.0,ZCTA5 63955,63955
22157,51.4,966.0,155.0,32266.0,19679.0,313.0,35.0,,692.0,ZCTA5 63956,63956
22158,47.7,6003.0,1472.0,31905.0,18631.0,2186.0,196.0,538.0,805.0,ZCTA5 63957,63957
22159,42.4,3352.0,515.0,40707.0,19712.0,1219.0,117.0,449.0,865.0,ZCTA5 63960,63960
22160,34.1,1875.0,305.0,30536.0,15165.0,655.0,166.0,492.0,943.0,ZCTA5 63961,63961
22161,,0.0,0.0,,,0.0,0.0,,,ZCTA5 63962,63962
22162,38.8,779.0,35.0,33451.0,13561.0,239.0,10.0,421.0,723.0,ZCTA5 63964,63964
22163,40.0,3130.0,570.0,38306.0,21799.0,1370.0,130.0,329.0,1147.0,ZCTA5 63965,63965
22164,49.6,2294.0,407.0,31676.0,18870.0,768.0,121.0,779.0,761.0,ZCTA5 63966,63966
22165,45.3,1754.0,311.0,36050.0,18872.0,753.0,75.0,513.0,761.0,ZCTA5 63967,63967
22166,51.8,574.0,21.0,60673.0,34514.0,328.0,3.0,629.0,853.0,ZCTA5 64001,64001
22167,42.9,3722.0,553.0,63201.0,27633.0,1717.0,163.0,640.0,1429.0,ZCTA5 64011,64011
22168,35.8,27270.0,3302.0,56752.0,26620.0,12870.0,1368.0,997.0,1258.0,ZCTA5 64012,64012
22169,34.4,25481.0,1721.0,67335.0,28694.0,13184.0,654.0,967.0,1377.0,ZCTA5 64014,64014
22170,39.3,30539.0,3285.0,60694.0,29079.0,14685.0,1213.0,861.0,1419.0,ZCTA5 64015,64015
22171,40.2,4596.0,540.0,57184.0,25036.0,2274.0,135.0,692.0,1309.0,ZCTA5 64016,64016
22172,43.9,429.0,29.0,61250.0,23389.0,181.0,29.0,775.0,1181.0,ZCTA5 64017,64017
22173,44.5,890.0,55.0,63750.0,30752.0,441.0,30.0,693.0,1428.0,ZCTA5 64018,64018
22174,35.9,2247.0,213.0,51681.0,24863.0,958.0,96.0,585.0,1087.0,ZCTA5 64019,64019
22175,44.0,3428.0,306.0,57138.0,26896.0,1797.0,124.0,543.0,942.0,ZCTA5 64020,64020
22176,37.6,592.0,74.0,48958.0,18840.0,258.0,7.0,733.0,917.0,ZCTA5 64021,64021
22177,53.4,163.0,18.0,58750.0,24928.0,85.0,3.0,,710.0,ZCTA5 64022,64022
22178,36.9,17224.0,2311.0,52505.0,22366.0,8055.0,599.0,726.0,1140.0,ZCTA5 64024,64024
22179,33.5,17431.0,1455.0,66974.0,26653.0,8856.0,467.0,933.0,1554.0,ZCTA5 64029,64029
22180,33.5,24836.0,3967.0,41628.0,20543.0,12136.0,1342.0,722.0,1161.0,ZCTA5 64030,64030
22181,36.1,7976.0,467.0,80294.0,34887.0,4013.0,257.0,886.0,1471.0,ZCTA5 64034,64034
22182,35.8,971.0,168.0,53869.0,22449.0,487.0,41.0,815.0,1023.0,ZCTA5 64035,64035
22183,36.5,336.0,45.0,28382.0,13285.0,91.0,13.0,660.0,842.0,ZCTA5 64036,64036
22184,39.6,6169.0,710.0,49113.0,23198.0,2766.0,259.0,692.0,1258.0,ZCTA5 64037,64037
22185,39.6,6416.0,824.0,50580.0,23361.0,2906.0,356.0,660.0,1151.0,ZCTA5 64040,64040
22186,46.0,4319.0,89.0,74677.0,32271.0,2089.0,112.0,543.0,1540.0,ZCTA5 64048,64048
22187,40.0,21663.0,4967.0,33519.0,18579.0,8934.0,1171.0,655.0,1039.0,ZCTA5 64050,64050
22188,38.3,21492.0,4804.0,36675.0,19943.0,9660.0,1120.0,785.0,941.0,ZCTA5 64052,64052
22189,39.7,4588.0,1487.0,31444.0,16227.0,2010.0,338.0,769.0,869.0,ZCTA5 64053,64053
22190,33.5,3642.0,757.0,36017.0,19280.0,1683.0,181.0,675.0,951.0,ZCTA5 64054,64054
22191,43.7,33582.0,2807.0,51056.0,27033.0,15892.0,1142.0,801.0,1180.0,ZCTA5 64055,64055
22192,33.4,17287.0,3583.0,53806.0,20973.0,7302.0,739.0,768.0,1206.0,ZCTA5 64056,64056
22193,41.0,14457.0,1817.0,54832.0,28994.0,6750.0,506.0,794.0,1352.0,ZCTA5 64057,64057
22194,34.7,7203.0,809.0,62062.0,23083.0,3474.0,77.0,955.0,1243.0,ZCTA5 64058,64058
