,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
18600,55.5,462.0,50.0,39875.0,29289.0,207.0,12.0,675.0,1110.0,ZCTA5 55787,55787
18601,54.0,2168.0,201.0,50096.0,31765.0,998.0,45.0,900.0,1384.0,ZCTA5 55790,55790
18602,42.2,9845.0,2080.0,37324.0,25518.0,4325.0,326.0,529.0,932.0,ZCTA5 55792,55792
18603,51.0,536.0,51.0,52734.0,26588.0,229.0,8.0,825.0,1170.0,ZCTA5 55793,55793
18604,38.5,1663.0,239.0,43073.0,18845.0,590.0,47.0,826.0,1024.0,ZCTA5 55795,55795
18605,41.3,1510.0,138.0,59531.0,27249.0,683.0,18.0,1111.0,1347.0,ZCTA5 55797,55797
18606,46.4,604.0,93.0,48068.0,23413.0,238.0,22.0,684.0,1268.0,ZCTA5 55798,55798
18607,60.1,2245.0,658.0,25710.0,33332.0,898.0,122.0,420.0,1918.0,ZCTA5 55802,55802
18608,44.4,17346.0,1395.0,69986.0,37065.0,9497.0,380.0,1032.0,1421.0,ZCTA5 55803,55803
18609,42.9,14525.0,932.0,69595.0,36756.0,7461.0,192.0,1017.0,1386.0,ZCTA5 55804,55804
18610,27.6,9750.0,3825.0,24429.0,18938.0,5485.0,304.0,690.0,1021.0,ZCTA5 55805,55805
18611,30.6,9070.0,2859.0,33339.0,20147.0,4554.0,376.0,683.0,1050.0,ZCTA5 55806,55806
18612,37.9,10049.0,1790.0,41884.0,23064.0,5247.0,309.0,695.0,996.0,ZCTA5 55807,55807
18613,39.9,5797.0,1047.0,39756.0,22659.0,2799.0,141.0,653.0,1071.0,ZCTA5 55808,55808
18614,44.6,8741.0,578.0,59022.0,31262.0,4586.0,153.0,721.0,1324.0,ZCTA5 55810,55810
18615,39.7,26662.0,3012.0,60923.0,31749.0,13216.0,786.0,902.0,1370.0,ZCTA5 55811,55811
18616,22.1,12012.0,2385.0,48293.0,25160.0,6929.0,522.0,818.0,1388.0,ZCTA5 55812,55812
18617,41.3,749.0,0.0,-666666666.0,4674.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 55814,55814
18618,33.8,54293.0,5798.0,67056.0,32781.0,29104.0,1468.0,925.0,1341.0,ZCTA5 55901,55901
18619,39.9,23411.0,1422.0,84081.0,53409.0,12504.0,420.0,959.0,1728.0,ZCTA5 55902,55902
18620,36.1,26934.0,3548.0,52482.0,26634.0,13650.0,808.0,731.0,1237.0,ZCTA5 55904,55904
18621,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 55905,55905
18622,42.7,18181.0,1272.0,76192.0,40934.0,10078.0,407.0,750.0,1455.0,ZCTA5 55906,55906
18623,44.9,1378.0,105.0,61000.0,29645.0,721.0,13.0,463.0,1086.0,ZCTA5 55909,55909
18624,40.8,1479.0,104.0,61081.0,28582.0,842.0,29.0,678.0,1326.0,ZCTA5 55910,55910
18625,38.4,28754.0,4344.0,48250.0,26759.0,13731.0,994.0,705.0,1046.0,ZCTA5 55912,55912
18626,40.6,3585.0,348.0,65185.0,30238.0,1907.0,70.0,668.0,1314.0,ZCTA5 55917,55917
18627,46.2,974.0,56.0,58750.0,29817.0,536.0,18.0,454.0,1096.0,ZCTA5 55918,55918
18628,48.2,1071.0,120.0,56985.0,28455.0,573.0,26.0,600.0,1277.0,ZCTA5 55919,55919
18629,35.4,7551.0,236.0,84125.0,35786.0,4102.0,118.0,885.0,1459.0,ZCTA5 55920,55920
18630,45.0,4793.0,483.0,55854.0,27368.0,2638.0,119.0,605.0,1219.0,ZCTA5 55921,55921
18631,34.7,833.0,173.0,42143.0,20891.0,362.0,15.0,428.0,1022.0,ZCTA5 55922,55922
18632,41.5,4558.0,308.0,68821.0,33692.0,2482.0,71.0,711.0,1528.0,ZCTA5 55923,55923
18633,42.4,1428.0,150.0,58068.0,29934.0,708.0,85.0,592.0,1411.0,ZCTA5 55924,55924
18634,37.0,1213.0,33.0,61979.0,28763.0,682.0,50.0,1021.0,1429.0,ZCTA5 55925,55925
18635,46.0,813.0,170.0,65000.0,28724.0,385.0,29.0,419.0,1410.0,ZCTA5 55926,55926
18636,37.0,4226.0,509.0,60956.0,26094.0,2160.0,79.0,615.0,1176.0,ZCTA5 55927,55927
18637,35.4,1274.0,91.0,74191.0,30027.0,710.0,24.0,900.0,1391.0,ZCTA5 55929,55929
18638,41.1,337.0,35.0,43750.0,26253.0,178.0,4.0,638.0,935.0,ZCTA5 55931,55931
18639,34.9,2054.0,168.0,71071.0,29773.0,1151.0,28.0,562.0,1408.0,ZCTA5 55932,55932
18640,32.4,268.0,25.0,64250.0,34205.0,122.0,7.0,750.0,1525.0,ZCTA5 55933,55933
18641,39.5,3310.0,183.0,73611.0,31625.0,1779.0,30.0,612.0,1478.0,ZCTA5 55934,55934
18642,41.9,873.0,53.0,66500.0,31679.0,515.0,23.0,700.0,1371.0,ZCTA5 55935,55935
18643,39.1,1870.0,151.0,61900.0,29674.0,955.0,42.0,672.0,1202.0,ZCTA5 55936,55936
18644,42.5,2073.0,467.0,44702.0,24300.0,838.0,50.0,592.0,1083.0,ZCTA5 55939,55939
18645,40.5,2647.0,211.0,68750.0,30880.0,1393.0,57.0,725.0,1430.0,ZCTA5 55940,55940
18646,46.0,903.0,97.0,54028.0,28358.0,489.0,24.0,780.0,1431.0,ZCTA5 55941,55941
18647,44.8,3092.0,347.0,58672.0,27921.0,1624.0,79.0,667.0,1242.0,ZCTA5 55943,55943
18648,35.2,7247.0,140.0,70072.0,28866.0,4050.0,78.0,622.0,1441.0,ZCTA5 55944,55944
18649,49.5,1188.0,94.0,64583.0,32344.0,640.0,27.0,958.0,1397.0,ZCTA5 55945,55945
18650,44.2,3258.0,175.0,64167.0,30544.0,1738.0,92.0,766.0,1375.0,ZCTA5 55946,55946
18651,44.8,7481.0,712.0,59080.0,32138.0,4015.0,126.0,652.0,1472.0,ZCTA5 55947,55947
18652,49.0,1752.0,210.0,54063.0,29088.0,896.0,22.0,529.0,1316.0,ZCTA5 55949,55949
18653,35.6,170.0,40.0,37000.0,13174.0,53.0,2.0,-666666666.0,958.0,ZCTA5 55950,55950
18654,53.0,1359.0,203.0,51384.0,30597.0,644.0,25.0,675.0,1201.0,ZCTA5 55951,55951
18655,40.9,2435.0,250.0,60139.0,26594.0,1300.0,72.0,619.0,1375.0,ZCTA5 55952,55952
18656,45.4,837.0,101.0,50625.0,25836.0,404.0,16.0,700.0,1228.0,ZCTA5 55953,55953
18657,50.1,1419.0,156.0,48500.0,25982.0,727.0,16.0,710.0,979.0,ZCTA5 55954,55954
18658,42.9,2708.0,88.0,95417.0,37460.0,1596.0,61.0,940.0,1793.0,ZCTA5 55955,55955
18659,43.9,2008.0,69.0,69410.0,33711.0,1124.0,72.0,685.0,1431.0,ZCTA5 55956,55956
18660,46.5,664.0,50.0,66250.0,30823.0,379.0,17.0,713.0,1382.0,ZCTA5 55957,55957
18661,37.2,2544.0,293.0,53906.0,24193.0,1470.0,44.0,673.0,1019.0,ZCTA5 55959,55959
18662,44.6,3262.0,204.0,93750.0,45762.0,1830.0,42.0,658.0,1891.0,ZCTA5 55960,55960
18663,49.7,377.0,57.0,49375.0,27019.0,188.0,13.0,625.0,1134.0,ZCTA5 55961,55961
18664,46.9,741.0,79.0,58636.0,29753.0,435.0,18.0,692.0,1160.0,ZCTA5 55962,55962
18665,40.5,5010.0,592.0,71205.0,39774.0,2853.0,147.0,928.0,1532.0,ZCTA5 55963,55963
18666,36.3,4456.0,187.0,62803.0,33229.0,2475.0,66.0,640.0,1218.0,ZCTA5 55964,55964
18667,43.8,2503.0,380.0,51500.0,27636.0,1278.0,33.0,622.0,1150.0,ZCTA5 55965,55965
18668,40.2,992.0,35.0,72750.0,31816.0,582.0,10.0,800.0,1411.0,ZCTA5 55967,55967
18669,52.8,116.0,26.0,57500.0,30065.0,56.0,2.0,950.0,1125.0,ZCTA5 55968,55968
18670,42.7,1091.0,44.0,65481.0,27872.0,598.0,27.0,575.0,1355.0,ZCTA5 55969,55969
18671,39.0,1070.0,78.0,60188.0,25270.0,517.0,10.0,750.0,1352.0,ZCTA5 55970,55970
18672,41.3,3256.0,288.0,56719.0,25792.0,1628.0,51.0,659.0,1375.0,ZCTA5 55971,55971
18673,32.4,5146.0,556.0,65714.0,26847.0,2566.0,95.0,621.0,1447.0,ZCTA5 55972,55972
18674,39.5,284.0,41.0,65313.0,30784.0,174.0,10.0,850.0,1400.0,ZCTA5 55973,55973
18675,48.4,1926.0,172.0,45221.0,26623.0,925.0,50.0,488.0,1101.0,ZCTA5 55974,55974
18676,42.3,4341.0,334.0,54620.0,29467.0,2265.0,103.0,591.0,1197.0,ZCTA5 55975,55975
18677,39.0,7815.0,665.0,60037.0,28303.0,4122.0,44.0,828.0,1393.0,ZCTA5 55976,55976
18678,31.0,204.0,17.0,70250.0,25004.0,90.0,0.0,-666666666.0,1516.0,ZCTA5 55977,55977
18679,29.4,1128.0,34.0,63846.0,22619.0,588.0,32.0,600.0,1471.0,ZCTA5 55979,55979
18680,51.9,4059.0,325.0,51094.0,30989.0,1840.0,88.0,691.0,1274.0,ZCTA5 55981,55981
18681,43.9,426.0,54.0,63125.0,33983.0,241.0,10.0,625.0,1232.0,ZCTA5 55982,55982
18682,38.0,1635.0,238.0,58188.0,27472.0,861.0,32.0,592.0,1333.0,ZCTA5 55983,55983
18683,39.3,1893.0,279.0,58125.0,31503.0,964.0,34.0,598.0,1246.0,ZCTA5 55985,55985
18684,32.5,35076.0,5116.0,48149.0,25625.0,19857.0,1357.0,628.0,1152.0,ZCTA5 55987,55987
18685,44.2,816.0,82.0,52847.0,27276.0,472.0,14.0,613.0,1205.0,ZCTA5 55990,55990
18686,48.4,1284.0,133.0,67679.0,34334.0,707.0,14.0,751.0,1670.0,ZCTA5 55991,55991
